"Id";"Name";"ParentId"
"1";"Car";"1"
"2";"Gardening";"2"
"3";"Biking";"3"
"4";"Nutrition";"4"
"5";"Party";"5"
"6";"Dining";"2"
"7";"Technology";"6"
"8";"Swimming";"3"
"9";"Personal";"7"
"10";"Aquarium";"8"
"11";"Book";"5"
"12";"Kids";"9"
"13";"Beach";"3"
"14";"Furniture";"2"
"15";"Tire";"1"
"16";"First Aid";"4"
"17";"Dog";"8"
"18";"Computer";"6"
"19";"Bath";"7"
"20";"Toy";"5"
"21";"Medicine";"4"
"22";"Vitamin";"4"
"23";"Storage";"2"
"24";"Home Improvement";"2"
"25";"Hair Care";"7"
"26";"Music";"5"
"27";"Camera";"6"
"28";"Phone";"6"
"29";"Mens";"9"
"30";"Makeup";"7"
"31";"Skin Care";"7"
"32";"Cat";"8"
"33";"Outdoors";"3"
"34";"Womens";"9"
"35";"Bedding";"2"
"36";"Baby";"9"
"37";"Jewelry";"9"
"38";"Engine";"1"
"39";"Game";"5"
"40";"Truck";"1"
"41";"Sports";"3"
"42";"Kitchen";"2"
"43";"Fitness";"3"
"44";"Camping";"3"
"45";"Movie";"5"
"46";"Cooking";"2"
"47";"Cleaning";"2"